"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2012년 11월 13일","81.140","81.190","81.320","81.035","20.69K","0.04%"
"2012년 11월 12일","81.106","81.105","81.170","80.985","10.51K","0.01%"
"2012년 11월 09일","81.098","80.950","81.175","80.685","23.74K","0.26%"
"2012년 11월 08일","80.886","80.940","81.110","80.825","20.68K","0.02%"
"2012년 11월 07일","80.867","80.785","81.025","80.365","34.74K","0.19%"
"2012년 11월 06일","80.715","80.800","80.920","80.650","24.33K","-0.16%"
"2012년 11월 05일","80.843","80.710","80.925","80.590","18.16K","0.20%"
"2012년 11월 02일","80.683","80.115","80.740","80.095","28.23K","0.68%"
"2012년 11월 01일","80.136","79.990","80.190","79.925","18.56K","0.19%"
"2012년 10월 31일","79.987","80.005","80.055","79.720","16.08K","0.00%"
"2012년 10월 30일","79.987","80.320","80.375","79.900","14.49K","-0.41%"
"2012년 10월 29일","80.318","80.075","80.425","80.075","11.54K","0.20%"
"2012년 10월 26일","80.156","80.185","80.375","80.000","24.92K","0.05%"
"2012년 10월 25일","80.118","80.075","80.225","79.775","17.23K","0.13%"
"2012년 10월 24일","80.015","80.035","80.245","79.910","18.54K","-0.08%"
"2012년 10월 23일","80.080","79.620","80.155","79.620","21.58K","0.43%"
"2012년 10월 22일","79.736","79.700","79.755","79.535","14.74K","0.06%"
"2012년 10월 19일","79.688","79.425","79.745","79.370","17.72K","0.33%"
"2012년 10월 18일","79.425","79.120","79.465","79.035","17.86K","0.46%"
"2012년 10월 17일","79.059","79.215","79.275","78.970","18.83K","-0.51%"
"2012년 10월 16일","79.464","79.745","79.810","79.365","19.14K","-0.43%"
"2012년 10월 15일","79.806","79.820","80.045","79.680","14.00K","0.08%"
"2012년 10월 12일","79.740","79.850","79.900","79.575","15.02K","-0.15%"
"2012년 10월 11일","79.860","80.145","80.295","79.780","17.28K","-0.20%"
"2012년 10월 10일","80.017","80.185","80.310","79.935","18.39K","-0.06%"
"2012년 10월 09일","80.069","79.650","80.195","79.570","24.27K","0.56%"
"2012년 10월 08일","79.622","79.465","79.805","79.430","8.99K","0.24%"
"2012년 10월 05일","79.428","79.480","79.525","79.180","17.73K","-0.02%"
"2012년 10월 04일","79.440","79.940","80.005","79.355","20.03K","-0.78%"
"2012년 10월 03일","80.064","79.855","80.095","79.795","13.94K","0.29%"
"2012년 10월 02일","79.830","79.890","79.940","79.555","15.25K","-0.10%"
"2012년 10월 01일","79.909","80.045","80.250","79.670","18.31K","-0.14%"
"2012년 09월 28일","80.025","79.625","80.090","79.420","22.45K","0.54%"
"2012년 09월 27일","79.592","79.865","80.010","79.550","18.22K","-0.45%"
"2012년 09월 26일","79.948","79.725","80.080","79.670","17.20K","0.43%"
"2012년 09월 25일","79.608","79.555","79.755","79.375","16.29K","0.04%"
"2012년 09월 24일","79.577","79.420","79.825","79.420","18.01K","0.23%"
"2012년 09월 21일","79.398","79.460","79.520","79.110","18.66K","-0.10%"
"2012년 09월 20일","79.478","79.135","79.755","79.130","27.15K","0.44%"
"2012년 09월 19일","79.127","79.270","79.485","79.070","19.02K","-0.28%"
"2012년 09월 18일","79.346","79.085","79.365","79.035","15.26K","0.64%"
"2012년 09월 17일","78.843","78.840","79.015","78.750","0.88K","0.00%"
"2012년 09월 14일","78.841","79.230","79.265","78.600","16.15K","-0.50%"
"2012년 09월 13일","79.237","79.665","80.075","79.150","29.55K","-0.61%"
"2012년 09월 12일","79.723","79.860","79.990","79.500","35.30K","-0.14%"
"2012년 09월 11일","79.836","80.360","80.370","79.765","20.18K","-0.63%"
"2012년 09월 10일","80.343","80.185","80.400","80.170","20.65K","0.14%"
"2012년 09월 07일","80.234","81.120","81.140","80.140","28.23K","-0.99%"
"2012년 09월 06일","81.033","81.255","81.455","81.005","24.21K","-0.25%"
"2012년 09월 05일","81.235","81.490","81.675","81.115","19.88K","-0.10%"
"2012년 09월 04일","81.316","81.235","81.395","81.055","12.61K","0.12%"
"2012년 09월 03일","81.216","81.210","81.325","81.120","4.73K","0.00%"
"2012년 08월 31일","81.216","81.700","81.740","80.960","24.48K","-0.61%"
"2012년 08월 30일","81.713","81.570","81.780","81.410","12.38K","0.18%"
"2012년 08월 29일","81.564","81.365","81.605","81.350","11.04K","0.22%"
"2012년 08월 28일","81.381","81.700","81.840","81.275","12.83K","-0.38%"
"2012년 08월 27일","81.691","81.615","81.730","81.505","9.52K","0.11%"
"2012년 08월 24일","81.603","81.390","81.750","81.365","15.49K","0.30%"
"2012년 08월 23일","81.359","81.480","81.535","81.220","22.21K","-0.17%"
"2012년 08월 22일","81.497","81.900","82.135","81.470","26.96K","-0.52%"
"2012년 08월 21일","81.920","82.485","82.510","81.805","27.41K","-0.70%"
"2012년 08월 20일","82.500","82.560","82.765","82.435","11.08K","-0.20%"
"2012년 08월 17일","82.663","82.445","82.825","82.380","15.87K","0.30%"
"2012년 08월 16일","82.417","82.695","82.960","82.375","19.64K","-0.36%"
"2012년 08월 15일","82.711","82.595","82.845","82.510","12.11K","0.22%"
"2012년 08월 14일","82.527","82.525","82.615","82.250","15.66K","0.05%"
"2012년 08월 13일","82.486","82.640","82.765","82.285","13.10K","-0.18%"
"2012년 08월 10일","82.631","82.700","82.945","82.500","16.66K","-0.10%"
"2012년 08월 09일","82.710","82.355","82.865","82.270","17.79K","0.33%"
"2012년 08월 08일","82.439","82.375","82.570","82.295","15.85K","0.23%"
"2012년 08월 07일","82.250","82.330","82.425","82.065","16.55K","-0.07%"
"2012년 08월 06일","82.304","82.405","82.625","82.125","15.13K","-0.17%"
"2012년 08월 03일","82.446","83.430","83.470","82.360","24.43K","-1.20%"
"2012년 08월 02일","83.451","83.170","83.610","82.225","37.92K","0.33%"
"2012년 08월 01일","83.178","82.780","83.270","82.540","20.04K","0.57%"
"2012년 07월 31일","82.710","82.865","82.935","82.560","14.74K","-0.19%"
"2012년 07월 30일","82.868","82.755","83.045","82.730","13.97K","0.12%"
"2012년 07월 27일","82.765","82.930","83.065","82.400","34.35K","-0.11%"
"2012년 07월 26일","82.859","83.755","83.850","82.660","35.68K","-0.93%"
"2012년 07월 25일","83.641","84.135","84.175","83.625","18.75K","-0.60%"
"2012년 07월 24일","84.145","83.835","84.245","83.760","18.64K","0.39%"
"2012년 07월 23일","83.815","83.750","84.140","83.720","22.95K","0.29%"
"2012년 07월 20일","83.573","83.015","83.665","82.975","22.20K","0.71%"
"2012년 07월 19일","82.980","83.105","83.255","82.800","18.93K","-0.26%"
"2012년 07월 18일","83.196","83.120","83.460","83.045","14.57K","0.03%"
"2012년 07월 17일","83.168","83.260","83.690","83.030","19.75K","-0.06%"
"2012년 07월 16일","83.218","83.400","83.770","83.130","15.63K","-0.31%"
"2012년 07월 13일","83.474","83.855","83.935","83.380","23.23K","-0.40%"
"2012년 07월 12일","83.809","83.600","83.985","83.580","18.84K","0.10%"
"2012년 07월 11일","83.728","83.540","83.760","83.250","19.05K","0.20%"
"2012년 07월 10일","83.559","83.305","83.650","83.135","18.93K","0.25%"
"2012년 07월 09일","83.351","83.560","83.630","83.265","23.71K","-0.25%"
"2012년 07월 06일","83.561","82.910","83.605","82.885","30.58K","0.75%"
"2012년 07월 05일","82.942","82.340","83.085","82.180","27.61K","1.31%"
"2012년 07월 04일","81.872","81.915","82.370","81.895","4.86K","0.00%"
"2012년 07월 03일","81.872","82.025","82.145","81.815","14.99K","-0.17%"
"2012년 07월 02일","82.008","81.730","82.095","81.655","17.07K","0.31%"
"2012년 06월 29일","81.753","82.885","82.905","81.560","40.49K","-1.51%"
"2012년 06월 28일","83.007","82.755","83.070","82.410","31.16K","0.24%"
"2012년 06월 27일","82.810","82.585","82.905","82.470","19.50K","0.33%"
"2012년 06월 26일","82.539","82.650","82.865","82.430","25.70K","-0.15%"
"2012년 06월 25일","82.662","82.490","82.825","82.460","18.42K","0.27%"
"2012년 06월 22일","82.442","82.490","82.670","82.340","22.11K","-0.06%"
"2012년 06월 21일","82.488","81.690","82.615","81.660","29.68K","0.92%"
"2012년 06월 20일","81.734","81.650","81.960","81.405","42.48K","0.18%"
"2012년 06월 19일","81.586","82.110","82.280","81.390","34.98K","-0.33%"
"2012년 06월 18일","81.854","81.235","81.915","81.225","0.11K","0.31%"
"2012년 06월 15일","81.605","81.905","81.935","81.255","12.98K","-0.47%"
"2012년 06월 14일","81.988","82.125","82.295","81.805","29.76K","-0.08%"
"2012년 06월 13일","82.057","82.445","82.590","81.920","44.60K","-0.48%"
"2012년 06월 12일","82.449","82.630","82.755","82.350","41.58K","-0.12%"
"2012년 06월 11일","82.548","82.000","82.650","81.720","30.96K","-0.02%"
"2012년 06월 08일","82.562","82.280","82.945","82.270","30.05K","0.56%"
"2012년 06월 07일","82.106","82.250","82.455","81.960","27.25K","-0.33%"
"2012년 06월 06일","82.379","82.820","82.905","82.170","33.40K","-0.64%"
"2012년 06월 05일","82.913","82.495","83.035","82.400","28.85K","0.30%"
"2012년 06월 04일","82.661","82.885","83.150","82.545","26.98K","-0.38%"
"2012년 06월 01일","82.973","83.210","83.670","82.700","57.68K","-0.19%"
"2012년 05월 31일","83.129","83.130","83.295","82.805","31.36K","0.05%"
"2012년 05월 30일","83.086","82.605","83.175","82.570","28.93K","0.61%"
"2012년 05월 29일","82.581","82.415","82.710","82.130","25.45K","0.07%"
"2012년 05월 28일","82.523","82.265","82.380","81.900","26.57K","0.00%"
"2012년 05월 25일","82.523","82.445","82.610","82.125","10.96K","0.04%"
"2012년 05월 24일","82.487","82.280","82.535","81.995","35.86K","0.31%"
"2012년 05월 23일","82.235","81.905","82.360","81.710","38.28K","0.72%"
"2012년 05월 22일","81.648","81.115","81.940","81.095","33.09K","0.51%"
"2012년 05월 21일","81.232","81.295","81.560","81.025","28.52K","-0.24%"
"2012년 05월 18일","81.424","81.650","81.930","81.155","31.55K","-0.14%"
"2012년 05월 17일","81.540","81.520","81.830","81.400","47.98K","0.02%"
"2012년 05월 16일","81.524","81.415","81.745","81.345","37.93K","0.18%"
"2012년 05월 15일","81.380","80.825","81.450","80.630","49.13K","0.78%"
"2012년 05월 14일","80.748","80.560","80.860","80.490","30.32K","0.43%"
"2012년 05월 11일","80.404","80.350","80.480","80.210","21.69K","0.18%"
"2012년 05월 10일","80.257","80.295","80.340","80.085","28.16K","0.03%"
"2012년 05월 09일","80.232","80.005","80.415","79.975","38.81K","0.48%"
"2012년 05월 08일","79.849","79.680","80.075","79.670","25.49K","0.17%"
"2012년 05월 07일","79.715","79.790","80.135","79.630","21.66K","0.16%"
"2012년 05월 04일","79.587","79.240","79.615","79.145","24.76K","0.37%"
"2012년 05월 03일","79.293","79.260","79.535","79.150","20.46K","0.12%"
"2012년 05월 02일","79.201","78.900","79.400","78.900","19.30K","0.34%"
"2012년 05월 01일","78.935","78.875","79.050","78.665","13.05K","0.11%"
"2012년 04월 30일","78.848","78.790","78.960","78.685","19.46K","0.12%"
"2012년 04월 27일","78.757","79.210","79.335","78.720","22.82K","-0.31%"
"2012년 04월 26일","79.001","79.100","79.170","78.900","17.26K","-0.14%"
"2012년 04월 25일","79.111","79.295","79.415","79.075","20.42K","-0.27%"
"2012년 04월 24일","79.326","79.495","79.535","79.185","16.02K","-0.26%"
"2012년 04월 23일","79.536","79.375","79.775","79.320","18.45K","0.28%"
"2012년 04월 20일","79.313","79.675","79.745","79.225","23.41K","-0.49%"
"2012년 04월 19일","79.707","79.725","79.980","79.515","19.39K","0.04%"
"2012년 04월 18일","79.674","79.700","80.025","79.630","15.91K","0.06%"
"2012년 04월 17일","79.627","79.775","79.940","79.560","15.48K","-0.13%"
"2012년 04월 16일","79.732","80.085","80.345","79.670","25.31K","-0.40%"
"2012년 04월 13일","80.055","79.495","80.080","79.450","19.56K","0.76%"
"2012년 04월 12일","79.449","79.920","79.955","79.365","25.77K","-0.68%"
"2012년 04월 11일","79.993","80.105","80.150","79.710","18.55K","-0.13%"
"2012년 04월 10일","80.098","79.955","80.245","79.775","26.10K","0.22%"
"2012년 04월 09일","79.919","80.050","80.320","79.835","11.58K","-0.22%"
"2012년 04월 06일","80.093","80.255","80.323","79.940","-","-0.25%"
"2012년 04월 05일","80.293","79.915","80.365","79.790","4.13K","0.43%"
"2012년 04월 04일","79.949","79.565","80.095","79.540","22.84K","0.39%"
"2012년 04월 03일","79.641","78.900","79.655","78.795","28.23K","0.86%"
"2012년 04월 02일","78.963","79.035","79.275","78.920","19.34K","-0.22%"
"2012년 03월 30일","79.138","79.225","79.225","78.870","24.07K","-0.28%"
"2012년 03월 29일","79.357","79.275","79.530","79.125","19.45K","0.07%"
"2012년 03월 28일","79.299","79.290","79.515","79.050","27.63K","0.10%"
"2012년 03월 27일","79.222","79.125","79.345","78.930","20.78K","0.05%"
"2012년 03월 26일","79.179","79.495","79.940","79.060","19.12K","-0.50%"
"2012년 03월 23일","79.576","79.895","80.010","79.325","24.70K","-0.53%"
"2012년 03월 22일","79.998","79.770","80.195","79.650","21.99K","0.13%"
"2012년 03월 21일","79.896","79.805","80.070","79.530","15.86K","0.09%"
"2012년 03월 20일","79.825","79.755","80.100","79.685","13.89K","0.14%"
"2012년 03월 19일","79.712","80.065","80.185","79.605","20.19K","-0.03%"
"2012년 03월 16일","79.734","80.230","80.385","79.730","-","-0.50%"
"2012년 03월 15일","80.136","80.630","80.725","80.025","22.10K","-0.50%"
"2012년 03월 14일","80.536","80.150","80.620","80.135","38.98K","0.41%"
"2012년 03월 13일","80.210","79.820","80.345","79.690","38.08K","0.37%"
"2012년 03월 12일","79.913","80.025","80.160","79.845","22.99K","-0.21%"
"2012년 03월 09일","80.084","79.225","80.095","79.195","28.39K","1.14%"
"2012년 03월 08일","79.179","79.785","79.815","79.100","24.71K","-0.73%"
"2012년 03월 07일","79.763","79.830","79.980","79.645","25.37K","-0.20%"
"2012년 03월 06일","79.926","79.370","79.935","79.345","28.18K","0.71%"
"2012년 03월 05일","79.365","79.515","79.640","79.285","19.12K","-0.12%"
"2012년 03월 02일","79.462","78.825","79.515","78.790","30.12K","0.80%"
"2012년 03월 01일","78.834","78.800","78.995","78.690","20.82K","0.05%"
"2012년 02월 29일","78.794","78.220","78.930","78.120","36.18K","0.63%"
"2012년 02월 28일","78.300","78.550","78.640","78.220","27.92K","-0.35%"
"2012년 02월 27일","78.578","78.450","78.715","78.400","34.10K","0.23%"
"2012년 02월 24일","78.401","78.680","78.820","78.260","34.10K","-0.61%"
"2012년 02월 23일","78.886","79.345","79.370","78.655","34.29K","-0.53%"
"2012년 02월 22일","79.303","79.200","79.465","79.080","22.46K","0.21%"
"2012년 02월 21일","79.136","79.200","79.360","78.895","23.77K","0.05%"
"2012년 02월 20일","79.100","79.188","79.327","78.910","-","-0.45%"
"2012년 02월 17일","79.456","79.485","79.595","79.255","5.53K","0.00%"
"2012년 02월 16일","79.455","79.860","80.240","79.370","35.09K","-0.41%"
"2012년 02월 15일","79.783","79.560","79.860","79.200","33.37K","0.11%"
"2012년 02월 14일","79.694","79.200","79.765","79.015","32.50K","0.82%"
"2012년 02월 13일","79.045","78.950","79.125","78.715","20.79K","-0.23%"
"2012년 02월 10일","79.226","78.655","79.315","78.655","28.29K","0.73%"
"2012년 02월 09일","78.652","78.800","78.890","78.430","26.57K","-0.10%"
"2012년 02월 08일","78.734","78.645","78.855","78.510","25.58K","0.07%"
"2012년 02월 07일","78.675","79.200","79.370","78.570","34.45K","-0.65%"
"2012년 02월 06일","79.186","79.190","79.645","79.100","18.55K","0.16%"
"2012년 02월 03일","79.057","79.125","79.485","78.815","25.78K","-0.07%"
"2012년 02월 02일","79.110","78.905","79.315","78.840","19.65K","0.10%"
"2012년 02월 01일","79.033","79.480","79.665","78.745","34.83K","-0.48%"
"2012년 01월 31일","79.417","79.165","79.630","78.855","24.95K","0.15%"
"2012년 01월 30일","79.302","78.960","79.570","78.960","22.36K","0.37%"
"2012년 01월 27일","79.011","79.620","79.630","78.890","28.70K","-0.63%"
"2012년 01월 26일","79.513","79.640","79.650","79.190","28.88K","-0.26%"
"2012년 01월 25일","79.717","79.965","80.505","79.515","36.15K","-0.39%"
"2012년 01월 24일","80.026","79.925","80.345","79.785","24.90K","0.12%"
"2012년 01월 23일","79.934","80.535","80.585","79.755","24.81K","-0.59%"
"2012년 01월 20일","80.406","80.275","80.635","80.185","14.82K","0.00%"
"2012년 01월 19일","80.405","80.715","80.805","80.230","21.62K","-0.52%"
"2012년 01월 18일","80.822","81.280","81.375","80.665","22.23K","-0.75%"
"2012년 01월 17일","81.429","81.670","81.680","81.010","20.23K","-0.19%"
"2012년 01월 16일","81.583","81.863","81.965","81.583","-","-0.25%"
"2012년 01월 13일","81.791","81.060","82.045","80.735","5.65K","0.93%"
"2012년 01월 12일","81.036","81.535","81.645","80.950","21.28K","-0.71%"
"2012년 01월 11일","81.614","81.295","81.785","81.100","19.40K","0.63%"
"2012년 01월 10일","81.101","81.270","81.400","81.015","14.03K","-0.35%"
"2012년 01월 09일","81.388","81.670","81.855","81.255","16.30K","-0.26%"
"2012년 01월 06일","81.597","81.245","81.720","81.055","26.72K","0.43%"
"2012년 01월 05일","81.250","80.450","81.345","80.385","18.59K","1.03%"
"2012년 01월 04일","80.425","79.970","80.640","79.845","14.08K","0.64%"
"2012년 01월 03일","79.912","80.155","80.225","79.830","20.04K","-0.83%"
"2012년 01월 02일","80.580","80.580","80.580","80.580","-","0.07%"
"2011년 12월 30일","80.522","80.830","81.025","80.360","12.44K","-0.48%"
"2011년 12월 29일","80.911","81.085","81.310","80.770","15.45K","0.03%"
"2011년 12월 28일","80.883","80.140","81.025","80.055","21.11K","0.93%"
"2011년 12월 27일","80.135","80.150","80.235","80.040","5.66K","-0.23%"
"2011년 12월 26일","80.320","80.320","80.320","80.320","-","0.10%"
"2011년 12월 23일","80.236","80.210","80.375","80.060","7.17K","-0.09%"
"2011년 12월 22일","80.306","80.360","80.505","79.955","13.24K","-0.05%"
"2011년 12월 21일","80.350","80.105","80.445","79.550","24.14K","0.10%"
