"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","HUR","TOT","PC_LF","M","2009-01",12.6,
"TUR","HUR","TOT","PC_LF","M","2009-02",13,
"TUR","HUR","TOT","PC_LF","M","2009-03",13.7,
"TUR","HUR","TOT","PC_LF","M","2009-04",14,
"TUR","HUR","TOT","PC_LF","M","2009-05",13.8,
"TUR","HUR","TOT","PC_LF","M","2009-06",13.4,
"TUR","HUR","TOT","PC_LF","M","2009-07",13.1,
"TUR","HUR","TOT","PC_LF","M","2009-08",13.2,
"TUR","HUR","TOT","PC_LF","M","2009-09",12.9,
"TUR","HUR","TOT","PC_LF","M","2009-10",12.5,
"TUR","HUR","TOT","PC_LF","M","2009-11",12.2,
"TUR","HUR","TOT","PC_LF","M","2009-12",12,
"TUR","HUR","TOT","PC_LF","M","2010-01",12.2,
"TUR","HUR","TOT","PC_LF","M","2010-02",12,
"TUR","HUR","TOT","PC_LF","M","2010-03",12,
"TUR","HUR","TOT","PC_LF","M","2010-04",11.5,
"TUR","HUR","TOT","PC_LF","M","2010-05",11.2,
"TUR","HUR","TOT","PC_LF","M","2010-06",10.9,
"TUR","HUR","TOT","PC_LF","M","2010-07",10.7,
"TUR","HUR","TOT","PC_LF","M","2010-08",11,
"TUR","HUR","TOT","PC_LF","M","2010-09",10.9,
"TUR","HUR","TOT","PC_LF","M","2010-10",10.7,
"TUR","HUR","TOT","PC_LF","M","2010-11",10.2,
"TUR","HUR","TOT","PC_LF","M","2010-12",10.1,
"TUR","HUR","TOT","PC_LF","M","2011-01",9.9,
"TUR","HUR","TOT","PC_LF","M","2011-02",9.6,
"TUR","HUR","TOT","PC_LF","M","2011-03",9.5,
"TUR","HUR","TOT","PC_LF","M","2011-04",9.5,
"TUR","HUR","TOT","PC_LF","M","2011-05",9.6,
"TUR","HUR","TOT","PC_LF","M","2011-06",9.5,
"TUR","HUR","TOT","PC_LF","M","2011-07",9.2,
"TUR","HUR","TOT","PC_LF","M","2011-08",8.8,
"TUR","HUR","TOT","PC_LF","M","2011-09",8.4,
"TUR","HUR","TOT","PC_LF","M","2011-10",8.5,
"TUR","HUR","TOT","PC_LF","M","2011-11",8.4,
"TUR","HUR","TOT","PC_LF","M","2011-12",8.5,
"TUR","HUR","TOT","PC_LF","M","2012-01",8.4,
"TUR","HUR","TOT","PC_LF","M","2012-02",8.6,
"TUR","HUR","TOT","PC_LF","M","2012-03",8.6,
"TUR","HUR","TOT","PC_LF","M","2012-04",8.5,
"TUR","HUR","TOT","PC_LF","M","2012-05",8.3,
"TUR","HUR","TOT","PC_LF","M","2012-06",8,
"TUR","HUR","TOT","PC_LF","M","2012-07",8.1,
"TUR","HUR","TOT","PC_LF","M","2012-08",8.2,
"TUR","HUR","TOT","PC_LF","M","2012-09",8.4,
"TUR","HUR","TOT","PC_LF","M","2012-10",8.4,
"TUR","HUR","TOT","PC_LF","M","2012-11",8.6,
"TUR","HUR","TOT","PC_LF","M","2012-12",8.8,
"TUR","HUR","TOT","PC_LF","M","2013-01",8.8,
"TUR","HUR","TOT","PC_LF","M","2013-02",8.8,
"TUR","HUR","TOT","PC_LF","M","2013-03",9,
"TUR","HUR","TOT","PC_LF","M","2013-04",9.1,
"TUR","HUR","TOT","PC_LF","M","2013-05",9,
"TUR","HUR","TOT","PC_LF","M","2013-06",8.9,
"TUR","HUR","TOT","PC_LF","M","2013-07",9.1,
"TUR","HUR","TOT","PC_LF","M","2013-08",9.2,
"TUR","HUR","TOT","PC_LF","M","2013-09",9.3,
"TUR","HUR","TOT","PC_LF","M","2013-10",9.1,
"TUR","HUR","TOT","PC_LF","M","2013-11",9.2,
"TUR","HUR","TOT","PC_LF","M","2013-12",9.1,"B"
"TUR","HUR","TOT","PC_LF","M","2014-01",9.2,
"TUR","HUR","TOT","PC_LF","M","2014-02",9.5,
"TUR","HUR","TOT","PC_LF","M","2014-03",9.5,
"TUR","HUR","TOT","PC_LF","M","2014-04",9.7,
"TUR","HUR","TOT","PC_LF","M","2014-05",9.7,
"TUR","HUR","TOT","PC_LF","M","2014-06",9.7,
"TUR","HUR","TOT","PC_LF","M","2014-07",9.9,
"TUR","HUR","TOT","PC_LF","M","2014-08",10.2,
"TUR","HUR","TOT","PC_LF","M","2014-09",10.1,
"TUR","HUR","TOT","PC_LF","M","2014-10",10.4,
"TUR","HUR","TOT","PC_LF","M","2014-11",10.5,
"TUR","HUR","TOT","PC_LF","M","2014-12",10.3,
"TUR","HUR","TOT","PC_LF","M","2015-01",10.5,
"TUR","HUR","TOT","PC_LF","M","2015-02",10.7,
"TUR","HUR","TOT","PC_LF","M","2015-03",10.5,
"TUR","HUR","TOT","PC_LF","M","2015-04",10.5,
"TUR","HUR","TOT","PC_LF","M","2015-05",10.2,
"TUR","HUR","TOT","PC_LF","M","2015-06",10.2,
"TUR","HUR","TOT","PC_LF","M","2015-07",10.1,
"TUR","HUR","TOT","PC_LF","M","2015-08",10.1,
"TUR","HUR","TOT","PC_LF","M","2015-09",10.2,
"TUR","HUR","TOT","PC_LF","M","2015-10",10.2,
"TUR","HUR","TOT","PC_LF","M","2015-11",10.2,
"TUR","HUR","TOT","PC_LF","M","2015-12",10.4,
"TUR","HUR","TOT","PC_LF","M","2016-01",10.2,
"TUR","HUR","TOT","PC_LF","M","2016-02",10.1,
"TUR","HUR","TOT","PC_LF","M","2016-03",10.2,
"TUR","HUR","TOT","PC_LF","M","2016-04",10.1,
"TUR","HUR","TOT","PC_LF","M","2016-05",10.3,
"TUR","HUR","TOT","PC_LF","M","2016-06",10.7,
"TUR","HUR","TOT","PC_LF","M","2016-07",11.1,
"TUR","HUR","TOT","PC_LF","M","2016-08",11.1,
"TUR","HUR","TOT","PC_LF","M","2016-09",11.6,
"TUR","HUR","TOT","PC_LF","M","2016-10",11.5,
"TUR","HUR","TOT","PC_LF","M","2016-11",11.6,
"TUR","HUR","TOT","PC_LF","M","2016-12",12.1,
"TUR","HUR","TOT","PC_LF","M","2017-01",12,
"TUR","HUR","TOT","PC_LF","M","2017-02",11.9,
"TUR","HUR","TOT","PC_LF","M","2017-03",11.9,
"TUR","HUR","TOT","PC_LF","M","2017-04",11.6,
"TUR","HUR","TOT","PC_LF","M","2017-05",11.1,
"TUR","HUR","TOT","PC_LF","M","2017-06",11,
"TUR","HUR","TOT","PC_LF","M","2017-07",10.6,
"TUR","HUR","TOT","PC_LF","M","2017-08",10.5,
"TUR","HUR","TOT","PC_LF","M","2017-09",10.3,
"TUR","HUR","TOT","PC_LF","M","2017-10",10.3,
"TUR","HUR","TOT","PC_LF","M","2017-11",10.1,
"TUR","HUR","TOT","PC_LF","M","2017-12",9.9,
"TUR","HUR","TOT","PC_LF","M","2018-01",9.8,
"TUR","HUR","TOT","PC_LF","M","2018-02",10,
"TUR","HUR","TOT","PC_LF","M","2018-03",10,
"TUR","HUR","TOT","PC_LF","M","2018-04",10.2,
"TUR","HUR","TOT","PC_LF","M","2018-05",10.6,
"TUR","HUR","TOT","PC_LF","M","2018-06",10.7,
"TUR","HUR","TOT","PC_LF","M","2018-07",10.8,
"TUR","HUR","TOT","PC_LF","M","2018-08",11.2,
"TUR","HUR","TOT","PC_LF","M","2018-09",11.5,
"TUR","HUR","TOT","PC_LF","M","2018-10",11.6,
"TUR","HUR","TOT","PC_LF","M","2018-11",12.2,
"TUR","HUR","TOT","PC_LF","M","2018-12",12.7,
"TUR","HUR","TOT","PC_LF","M","2019-01",13.6,
"TUR","HUR","TOT","PC_LF","M","2019-02",13.8,
"TUR","HUR","TOT","PC_LF","M","2019-03",13.9,
"TUR","HUR","TOT","PC_LF","M","2019-04",13.8,
"TUR","HUR","TOT","PC_LF","M","2019-05",13.7,
"TUR","HUR","TOT","PC_LF","M","2019-06",13.7,
"TUR","HUR","TOT","PC_LF","M","2019-07",13.9,
"TUR","HUR","TOT","PC_LF","M","2019-08",14,
"TUR","HUR","TOT","PC_LF","M","2019-09",14,
"TUR","HUR","TOT","PC_LF","M","2019-10",13.5,
"TUR","HUR","TOT","PC_LF","M","2019-11",13.2,
"TUR","HUR","TOT","PC_LF","M","2019-12",13.5,
"TUR","HUR","TOT","PC_LF","M","2020-01",13.1,
"TUR","HUR","TOT","PC_LF","M","2020-02",12.6,
"TUR","HUR","TOT","PC_LF","M","2020-03",12.9,
"TUR","HUR","TOT","PC_LF","M","2020-04",13.5,
"TUR","HUR","TOT","PC_LF","M","2020-05",13.5,
"TUR","HUR","TOT","PC_LF","M","2020-06",13.2,
"TUR","HUR","TOT","PC_LF","M","2020-07",14.1,
"TUR","HUR","TOT","PC_LF","M","2020-08",12.7,
"TUR","HUR","TOT","PC_LF","M","2020-09",12.6,
"TUR","HUR","TOT","PC_LF","M","2020-10",13.1,
"TUR","HUR","TOT","PC_LF","M","2020-11",13.1,
"TUR","HUR","TOT","PC_LF","M","2020-12",13,
"TUR","HUR","TOT","PC_LF","M","2021-01",12.8,
"TUR","HUR","TOT","PC_LF","M","2021-02",13.4,
"TUR","HUR","TOT","PC_LF","M","2021-03",13.1,
"TUR","HUR","TOT","PC_LF","M","2021-04",13.6,
"TUR","HUR","TOT","PC_LF","M","2021-05",13.1,
"TUR","HUR","TOT","PC_LF","M","2021-06",10.4,
"TUR","HUR","TOT","PC_LF","M","2021-07",11.2,
"TUR","HUR","TOT","PC_LF","M","2021-08",11.5,
"TUR","HUR","TOT","PC_LF","M","2021-09",11.3,
"TUR","HUR","TOT","PC_LF","M","2021-10",11.2,
"TUR","HUR","TOT","PC_LF","M","2021-11",11.3,
"TUR","HUR","TOT","PC_LF","M","2021-12",11.4,
"TUR","HUR","TOT","PC_LF","M","2022-01",11.5,
"TUR","HUR","TOT","PC_LF","M","2022-02",11.1,
"TUR","HUR","TOT","PC_LF","M","2022-03",11.5,
"GBR","HUR","TOT","PC_LF","M","1999-07",5.9,
"GBR","HUR","TOT","PC_LF","M","1999-08",5.9,
"GBR","HUR","TOT","PC_LF","M","1999-09",5.8,
"GBR","HUR","TOT","PC_LF","M","1999-10",5.8,
"GBR","HUR","TOT","PC_LF","M","1999-11",5.8,
"GBR","HUR","TOT","PC_LF","M","1999-12",5.9,
"GBR","HUR","TOT","PC_LF","M","2000-01",5.8,
"GBR","HUR","TOT","PC_LF","M","2000-02",5.8,
"GBR","HUR","TOT","PC_LF","M","2000-03",5.7,
"GBR","HUR","TOT","PC_LF","M","2000-04",5.6,
"GBR","HUR","TOT","PC_LF","M","2000-05",5.5,
"GBR","HUR","TOT","PC_LF","M","2000-06",5.3,
"GBR","HUR","TOT","PC_LF","M","2000-07",5.3,
"GBR","HUR","TOT","PC_LF","M","2000-08",5.3,
"GBR","HUR","TOT","PC_LF","M","2000-09",5.4,
"GBR","HUR","TOT","PC_LF","M","2000-10",5.3,
"GBR","HUR","TOT","PC_LF","M","2000-11",5.2,
"GBR","HUR","TOT","PC_LF","M","2000-12",5.2,
"GBR","HUR","TOT","PC_LF","M","2001-01",5.2,
"GBR","HUR","TOT","PC_LF","M","2001-02",5.1,
"GBR","HUR","TOT","PC_LF","M","2001-03",5,
"GBR","HUR","TOT","PC_LF","M","2001-04",4.9,
"GBR","HUR","TOT","PC_LF","M","2001-05",5,
"GBR","HUR","TOT","PC_LF","M","2001-06",5,
"GBR","HUR","TOT","PC_LF","M","2001-07",5.1,
"GBR","HUR","TOT","PC_LF","M","2001-08",5.1,
"GBR","HUR","TOT","PC_LF","M","2001-09",5.1,
"GBR","HUR","TOT","PC_LF","M","2001-10",5.1,
"GBR","HUR","TOT","PC_LF","M","2001-11",5.2,
"GBR","HUR","TOT","PC_LF","M","2001-12",5.2,
"GBR","HUR","TOT","PC_LF","M","2002-01",5.1,
"GBR","HUR","TOT","PC_LF","M","2002-02",5.2,
"GBR","HUR","TOT","PC_LF","M","2002-03",5.2,
"GBR","HUR","TOT","PC_LF","M","2002-04",5.2,
"GBR","HUR","TOT","PC_LF","M","2002-05",5.2,
"GBR","HUR","TOT","PC_LF","M","2002-06",5.2,
"GBR","HUR","TOT","PC_LF","M","2002-07",5.2,
"GBR","HUR","TOT","PC_LF","M","2002-08",5.3,
"GBR","HUR","TOT","PC_LF","M","2002-09",5.2,
"GBR","HUR","TOT","PC_LF","M","2002-10",5.2,
"GBR","HUR","TOT","PC_LF","M","2002-11",5.1,
"GBR","HUR","TOT","PC_LF","M","2002-12",5,
"GBR","HUR","TOT","PC_LF","M","2003-01",5.1,
"GBR","HUR","TOT","PC_LF","M","2003-02",5.2,
"GBR","HUR","TOT","PC_LF","M","2003-03",5.1,
"GBR","HUR","TOT","PC_LF","M","2003-04",5,
"GBR","HUR","TOT","PC_LF","M","2003-05",4.9,
"GBR","HUR","TOT","PC_LF","M","2003-06",5.1,
"GBR","HUR","TOT","PC_LF","M","2003-07",5.1,
"GBR","HUR","TOT","PC_LF","M","2003-08",5,
"GBR","HUR","TOT","PC_LF","M","2003-09",5,
"GBR","HUR","TOT","PC_LF","M","2003-10",4.9,
"GBR","HUR","TOT","PC_LF","M","2003-11",4.9,
"GBR","HUR","TOT","PC_LF","M","2003-12",4.8,
"GBR","HUR","TOT","PC_LF","M","2004-01",4.8,
"GBR","HUR","TOT","PC_LF","M","2004-02",4.8,
"GBR","HUR","TOT","PC_LF","M","2004-03",4.8,
"GBR","HUR","TOT","PC_LF","M","2004-04",4.8,
"GBR","HUR","TOT","PC_LF","M","2004-05",4.8,
"GBR","HUR","TOT","PC_LF","M","2004-06",4.8,
"GBR","HUR","TOT","PC_LF","M","2004-07",4.7,
"GBR","HUR","TOT","PC_LF","M","2004-08",4.7,
"GBR","HUR","TOT","PC_LF","M","2004-09",4.7,
"GBR","HUR","TOT","PC_LF","M","2004-10",4.7,
"GBR","HUR","TOT","PC_LF","M","2004-11",4.7,
"GBR","HUR","TOT","PC_LF","M","2004-12",4.7,
"GBR","HUR","TOT","PC_LF","M","2005-01",4.8,
"GBR","HUR","TOT","PC_LF","M","2005-02",4.7,
"GBR","HUR","TOT","PC_LF","M","2005-03",4.7,
"GBR","HUR","TOT","PC_LF","M","2005-04",4.8,
"GBR","HUR","TOT","PC_LF","M","2005-05",4.8,
"GBR","HUR","TOT","PC_LF","M","2005-06",4.7,
"GBR","HUR","TOT","PC_LF","M","2005-07",4.7,
"GBR","HUR","TOT","PC_LF","M","2005-08",4.7,
"GBR","HUR","TOT","PC_LF","M","2005-09",4.9,
"GBR","HUR","TOT","PC_LF","M","2005-10",5.1,
"GBR","HUR","TOT","PC_LF","M","2005-11",5.1,
"GBR","HUR","TOT","PC_LF","M","2005-12",5.1,
"GBR","HUR","TOT","PC_LF","M","2006-01",5.2,
"GBR","HUR","TOT","PC_LF","M","2006-02",5.2,
"GBR","HUR","TOT","PC_LF","M","2006-03",5.3,
"GBR","HUR","TOT","PC_LF","M","2006-04",5.4,
"GBR","HUR","TOT","PC_LF","M","2006-05",5.5,
"GBR","HUR","TOT","PC_LF","M","2006-06",5.5,
"GBR","HUR","TOT","PC_LF","M","2006-07",5.5,
"GBR","HUR","TOT","PC_LF","M","2006-08",5.5,
"GBR","HUR","TOT","PC_LF","M","2006-09",5.5,
"GBR","HUR","TOT","PC_LF","M","2006-10",5.4,
"GBR","HUR","TOT","PC_LF","M","2006-11",5.5,
"GBR","HUR","TOT","PC_LF","M","2006-12",5.5,
"GBR","HUR","TOT","PC_LF","M","2007-01",5.5,
"GBR","HUR","TOT","PC_LF","M","2007-02",5.5,
"GBR","HUR","TOT","PC_LF","M","2007-03",5.5,
"GBR","HUR","TOT","PC_LF","M","2007-04",5.4,
"GBR","HUR","TOT","PC_LF","M","2007-05",5.4,
"GBR","HUR","TOT","PC_LF","M","2007-06",5.3,
"GBR","HUR","TOT","PC_LF","M","2007-07",5.3,
"GBR","HUR","TOT","PC_LF","M","2007-08",5.3,
"GBR","HUR","TOT","PC_LF","M","2007-09",5.2,
"GBR","HUR","TOT","PC_LF","M","2007-10",5.2,
"GBR","HUR","TOT","PC_LF","M","2007-11",5.2,
"GBR","HUR","TOT","PC_LF","M","2007-12",5.2,
"GBR","HUR","TOT","PC_LF","M","2008-01",5.2,
"GBR","HUR","TOT","PC_LF","M","2008-02",5.2,
"GBR","HUR","TOT","PC_LF","M","2008-03",5.3,
"GBR","HUR","TOT","PC_LF","M","2008-04",5.2,
"GBR","HUR","TOT","PC_LF","M","2008-05",5.4,
"GBR","HUR","TOT","PC_LF","M","2008-06",5.5,
"GBR","HUR","TOT","PC_LF","M","2008-07",5.7,
"GBR","HUR","TOT","PC_LF","M","2008-08",5.9,
"GBR","HUR","TOT","PC_LF","M","2008-09",6,
"GBR","HUR","TOT","PC_LF","M","2008-10",6.2,
"GBR","HUR","TOT","PC_LF","M","2008-11",6.4,
"GBR","HUR","TOT","PC_LF","M","2008-12",6.5,
"GBR","HUR","TOT","PC_LF","M","2009-01",6.7,
"GBR","HUR","TOT","PC_LF","M","2009-02",7.1,
"GBR","HUR","TOT","PC_LF","M","2009-03",7.3,
"GBR","HUR","TOT","PC_LF","M","2009-04",7.6,
"GBR","HUR","TOT","PC_LF","M","2009-05",7.8,
"GBR","HUR","TOT","PC_LF","M","2009-06",7.9,
"GBR","HUR","TOT","PC_LF","M","2009-07",7.9,
"GBR","HUR","TOT","PC_LF","M","2009-08",7.8,
"GBR","HUR","TOT","PC_LF","M","2009-09",7.9,
"GBR","HUR","TOT","PC_LF","M","2009-10",7.8,
"GBR","HUR","TOT","PC_LF","M","2009-11",7.8,
"GBR","HUR","TOT","PC_LF","M","2009-12",7.7,
"GBR","HUR","TOT","PC_LF","M","2010-01",7.9,
"GBR","HUR","TOT","PC_LF","M","2010-02",8,
"GBR","HUR","TOT","PC_LF","M","2010-03",8,
"GBR","HUR","TOT","PC_LF","M","2010-04",7.9,
"GBR","HUR","TOT","PC_LF","M","2010-05",7.9,
"GBR","HUR","TOT","PC_LF","M","2010-06",7.8,
"GBR","HUR","TOT","PC_LF","M","2010-07",7.8,
"GBR","HUR","TOT","PC_LF","M","2010-08",7.8,
"GBR","HUR","TOT","PC_LF","M","2010-09",7.9,
"GBR","HUR","TOT","PC_LF","M","2010-10",7.9,
"GBR","HUR","TOT","PC_LF","M","2010-11",7.9,
"GBR","HUR","TOT","PC_LF","M","2010-12",7.9,
"GBR","HUR","TOT","PC_LF","M","2011-01",7.8,
"GBR","HUR","TOT","PC_LF","M","2011-02",7.8,
"GBR","HUR","TOT","PC_LF","M","2011-03",7.7,
"GBR","HUR","TOT","PC_LF","M","2011-04",7.8,
"GBR","HUR","TOT","PC_LF","M","2011-05",7.9,
"GBR","HUR","TOT","PC_LF","M","2011-06",8,
"GBR","HUR","TOT","PC_LF","M","2011-07",8.2,
"GBR","HUR","TOT","PC_LF","M","2011-08",8.3,
"GBR","HUR","TOT","PC_LF","M","2011-09",8.4,
"GBR","HUR","TOT","PC_LF","M","2011-10",8.5,
"GBR","HUR","TOT","PC_LF","M","2011-11",8.4,
"GBR","HUR","TOT","PC_LF","M","2011-12",8.4,
"GBR","HUR","TOT","PC_LF","M","2012-01",8.3,
"GBR","HUR","TOT","PC_LF","M","2012-02",8.2,
"GBR","HUR","TOT","PC_LF","M","2012-03",8.2,
"GBR","HUR","TOT","PC_LF","M","2012-04",8.1,
"GBR","HUR","TOT","PC_LF","M","2012-05",8,
"GBR","HUR","TOT","PC_LF","M","2012-06",8,
"GBR","HUR","TOT","PC_LF","M","2012-07",7.9,
"GBR","HUR","TOT","PC_LF","M","2012-08",7.9,
"GBR","HUR","TOT","PC_LF","M","2012-09",7.9,
"GBR","HUR","TOT","PC_LF","M","2012-10",7.8,
"GBR","HUR","TOT","PC_LF","M","2012-11",7.8,
"GBR","HUR","TOT","PC_LF","M","2012-12",7.8,
"GBR","HUR","TOT","PC_LF","M","2013-01",8,
"GBR","HUR","TOT","PC_LF","M","2013-02",7.8,
"GBR","HUR","TOT","PC_LF","M","2013-03",7.8,
"GBR","HUR","TOT","PC_LF","M","2013-04",7.8,
"GBR","HUR","TOT","PC_LF","M","2013-05",7.7,
"GBR","HUR","TOT","PC_LF","M","2013-06",7.7,
"GBR","HUR","TOT","PC_LF","M","2013-07",7.7,
"GBR","HUR","TOT","PC_LF","M","2013-08",7.6,
"GBR","HUR","TOT","PC_LF","M","2013-09",7.4,
"GBR","HUR","TOT","PC_LF","M","2013-10",7.2,
"GBR","HUR","TOT","PC_LF","M","2013-11",7.2,
"GBR","HUR","TOT","PC_LF","M","2013-12",7.2,
"GBR","HUR","TOT","PC_LF","M","2014-01",6.9,
"GBR","HUR","TOT","PC_LF","M","2014-02",6.8,
"GBR","HUR","TOT","PC_LF","M","2014-03",6.6,
"GBR","HUR","TOT","PC_LF","M","2014-04",6.4,
"GBR","HUR","TOT","PC_LF","M","2014-05",6.3,
"GBR","HUR","TOT","PC_LF","M","2014-06",6.1,
"GBR","HUR","TOT","PC_LF","M","2014-07",6,
"GBR","HUR","TOT","PC_LF","M","2014-08",6,
"GBR","HUR","TOT","PC_LF","M","2014-09",6,
"GBR","HUR","TOT","PC_LF","M","2014-10",5.9,
"GBR","HUR","TOT","PC_LF","M","2014-11",5.7,
"GBR","HUR","TOT","PC_LF","M","2014-12",5.7,
"GBR","HUR","TOT","PC_LF","M","2015-01",5.6,
"GBR","HUR","TOT","PC_LF","M","2015-02",5.5,
"GBR","HUR","TOT","PC_LF","M","2015-03",5.5,
"GBR","HUR","TOT","PC_LF","M","2015-04",5.6,
"GBR","HUR","TOT","PC_LF","M","2015-05",5.6,
"GBR","HUR","TOT","PC_LF","M","2015-06",5.5,
"GBR","HUR","TOT","PC_LF","M","2015-07",5.4,
"GBR","HUR","TOT","PC_LF","M","2015-08",5.3,
"GBR","HUR","TOT","PC_LF","M","2015-09",5.2,
"GBR","HUR","TOT","PC_LF","M","2015-10",5.1,
"GBR","HUR","TOT","PC_LF","M","2015-11",5.1,
"GBR","HUR","TOT","PC_LF","M","2015-12",5.1,
"GBR","HUR","TOT","PC_LF","M","2016-01",5.1,
"GBR","HUR","TOT","PC_LF","M","2016-02",5.1,
"GBR","HUR","TOT","PC_LF","M","2016-03",5,
"GBR","HUR","TOT","PC_LF","M","2016-04",4.9,
"GBR","HUR","TOT","PC_LF","M","2016-05",4.9,
"GBR","HUR","TOT","PC_LF","M","2016-06",4.9,
"GBR","HUR","TOT","PC_LF","M","2016-07",5,
"GBR","HUR","TOT","PC_LF","M","2016-08",4.8,
"GBR","HUR","TOT","PC_LF","M","2016-09",4.8,
"GBR","HUR","TOT","PC_LF","M","2016-10",4.8,
"GBR","HUR","TOT","PC_LF","M","2016-11",4.7,
"GBR","HUR","TOT","PC_LF","M","2016-12",4.7,
"GBR","HUR","TOT","PC_LF","M","2017-01",4.6,
"GBR","HUR","TOT","PC_LF","M","2017-02",4.6,
"GBR","HUR","TOT","PC_LF","M","2017-03",4.5,
"GBR","HUR","TOT","PC_LF","M","2017-04",4.4,
"GBR","HUR","TOT","PC_LF","M","2017-05",4.4,
"GBR","HUR","TOT","PC_LF","M","2017-06",4.3,
"GBR","HUR","TOT","PC_LF","M","2017-07",4.3,
"GBR","HUR","TOT","PC_LF","M","2017-08",4.3,
"GBR","HUR","TOT","PC_LF","M","2017-09",4.2,
"GBR","HUR","TOT","PC_LF","M","2017-10",4.3,
"GBR","HUR","TOT","PC_LF","M","2017-11",4.4,
"GBR","HUR","TOT","PC_LF","M","2017-12",4.3,
"GBR","HUR","TOT","PC_LF","M","2018-01",4.2,
"GBR","HUR","TOT","PC_LF","M","2018-02",4.2,
"GBR","HUR","TOT","PC_LF","M","2018-03",4.2,
"GBR","HUR","TOT","PC_LF","M","2018-04",4.2,
"GBR","HUR","TOT","PC_LF","M","2018-05",4,
"GBR","HUR","TOT","PC_LF","M","2018-06",4,
"GBR","HUR","TOT","PC_LF","M","2018-07",4,
"GBR","HUR","TOT","PC_LF","M","2018-08",4.1,
"GBR","HUR","TOT","PC_LF","M","2018-09",4.1,
"GBR","HUR","TOT","PC_LF","M","2018-10",4,
"GBR","HUR","TOT","PC_LF","M","2018-11",4,
"GBR","HUR","TOT","PC_LF","M","2018-12",3.9,
"GBR","HUR","TOT","PC_LF","M","2019-01",3.9,
"GBR","HUR","TOT","PC_LF","M","2019-02",3.8,
"GBR","HUR","TOT","PC_LF","M","2019-03",3.8,
"GBR","HUR","TOT","PC_LF","M","2019-04",3.8,
"GBR","HUR","TOT","PC_LF","M","2019-05",3.9,
"GBR","HUR","TOT","PC_LF","M","2019-06",3.8,
"GBR","HUR","TOT","PC_LF","M","2019-07",3.9,
"GBR","HUR","TOT","PC_LF","M","2019-08",3.8,
"GBR","HUR","TOT","PC_LF","M","2019-09",3.8,
"GBR","HUR","TOT","PC_LF","M","2019-10",3.8,
"GBR","HUR","TOT","PC_LF","M","2019-11",3.8,
"GBR","HUR","TOT","PC_LF","M","2019-12",3.9,
"GBR","HUR","TOT","PC_LF","M","2020-01",4,
"GBR","HUR","TOT","PC_LF","M","2020-02",4,
"GBR","HUR","TOT","PC_LF","M","2020-03",4,
"GBR","HUR","TOT","PC_LF","M","2020-04",4.1,
"GBR","HUR","TOT","PC_LF","M","2020-05",4.1,
"GBR","HUR","TOT","PC_LF","M","2020-06",4.3,
"GBR","HUR","TOT","PC_LF","M","2020-07",4.5,
"GBR","HUR","TOT","PC_LF","M","2020-08",4.8,
"GBR","HUR","TOT","PC_LF","M","2020-09",5,
"GBR","HUR","TOT","PC_LF","M","2020-10",5.1,
"GBR","HUR","TOT","PC_LF","M","2020-11",5.2,
"GBR","HUR","TOT","PC_LF","M","2020-12",5.1,
"GBR","HUR","TOT","PC_LF","M","2021-01",5,
"GBR","HUR","TOT","PC_LF","M","2021-02",4.9,
"GBR","HUR","TOT","PC_LF","M","2021-03",4.8,
"GBR","HUR","TOT","PC_LF","M","2021-04",4.8,
"GBR","HUR","TOT","PC_LF","M","2021-05",4.7,
"GBR","HUR","TOT","PC_LF","M","2021-06",4.6,
"GBR","HUR","TOT","PC_LF","M","2021-07",4.5,
"GBR","HUR","TOT","PC_LF","M","2021-08",4.3,
"GBR","HUR","TOT","PC_LF","M","2021-09",4.2,
"GBR","HUR","TOT","PC_LF","M","2021-10",4.1,
"GBR","HUR","TOT","PC_LF","M","2021-11",4.1,
"GBR","HUR","TOT","PC_LF","M","2021-12",3.9,
"GBR","HUR","TOT","PC_LF","M","2022-01",3.8,
"USA","HUR","TOT","PC_LF","M","1999-07",4.3,
"USA","HUR","TOT","PC_LF","M","1999-08",4.2,
"USA","HUR","TOT","PC_LF","M","1999-09",4.2,
"USA","HUR","TOT","PC_LF","M","1999-10",4.1,
"USA","HUR","TOT","PC_LF","M","1999-11",4.1,
"USA","HUR","TOT","PC_LF","M","1999-12",4,
"USA","HUR","TOT","PC_LF","M","2000-01",4,
"USA","HUR","TOT","PC_LF","M","2000-02",4.1,
"USA","HUR","TOT","PC_LF","M","2000-03",4,
"USA","HUR","TOT","PC_LF","M","2000-04",3.8,
"USA","HUR","TOT","PC_LF","M","2000-05",4,
"USA","HUR","TOT","PC_LF","M","2000-06",4,
"USA","HUR","TOT","PC_LF","M","2000-07",4,
"USA","HUR","TOT","PC_LF","M","2000-08",4.1,
"USA","HUR","TOT","PC_LF","M","2000-09",3.9,
"USA","HUR","TOT","PC_LF","M","2000-10",3.9,
"USA","HUR","TOT","PC_LF","M","2000-11",3.9,
"USA","HUR","TOT","PC_LF","M","2000-12",3.9,
"USA","HUR","TOT","PC_LF","M","2001-01",4.2,
"USA","HUR","TOT","PC_LF","M","2001-02",4.2,
"USA","HUR","TOT","PC_LF","M","2001-03",4.3,
"USA","HUR","TOT","PC_LF","M","2001-04",4.4,
"USA","HUR","TOT","PC_LF","M","2001-05",4.3,
